173060036515152,13928,339734,10,722
173061770026280,14162,421042,28,818
173066929833184,23722,303511,28,818
173069932786402,25048,420078,830,44587
173074638385668,24857,328765,30,405
173075638578369,13829,421818,665,5957
173075638578369,13829,421819,665,5957
173075691432438,13928,339734,30,405
173081160279664,13829,421818,1430,27476
173081160279664,13829,421819,1430,27476
173083579155063,15605,339950,12,457
173083930908881,13829,421818,665,5957
173083930908881,13829,421819,665,5957
173086869275147,14162,421042,30,405
173087757870399,15605,339946,12,457
173089649606510,13829,421818,830,6458
173089649606510,13829,421819,830,6458
173089982898181,13829,421818,12,457
173090830953312,15590,339909,10,722
173091737168231,13829,421818,830,6458
173091867312484,13928,339734,12,457
173092857972818,22578,339549,12,457
173092857972818,22578,339551,12,457
173093715453662,15605,339946,12,457
173097665615468,13829,328810,28,818
173100968979663,13829,328810,12,457
173108523213469,22578,339549,10,722
173110127662158,13931,339573,12,457
173114029547172,14162,421042,30,405
173115003440760,14231,366789,830,51661
173124123515688,14162,421045,30,405
173124328091846,15590,339909,10,722
173127555733306,14495,285388,10,722
173127555733306,14495,285389,10,722
173127785817334,14159,362453,517,5960
173127785817334,14159,362454,517,5960
173127785817334,14159,362455,517,5960
173131764119007,22584,339940,12,457
173131764119007,22584,339941,12,457
173133367338060,14165,358173,28,818
173133433360688,13928,339734,10,722
173137528423524,22886,339225,10,722
173144302289760,14495,285388,10,722
173145521476505,24857,328765,12,457
173146252622497,13928,339734,10,722
173152315604673,15605,339946,28,818
173152358119676,15605,339946,10,722
173155305430072,22578,339555,10,722
173161683783863,14165,358173,28,818
173162422746167,14162,421042,30,405
173166005981226,23158,339751,262,2899
173166869439253,15605,339946,12,457
173168347752848,14159,362453,830,7655
173168347752848,14159,362454,830,7655
173168580164739,14159,362453,830,7100
173168893248931,13682,428250,830,8423
173174155065165,14153,387855,830,51421
173176690044841,0,0,517,5960
173176690044841,13826,272822,517,5960
173176690044841,13826,272823,517,5960
173177895427899,24857,328765,665,5957
173177895427899,24857,328766,665,5957
173178128337325,13829,328810,30,405
173178128337325,13829,328811,30,405
173196939086610,13829,421823,1430,27476
173196939086610,13829,421824,1430,27476
173201413335691,14162,421042,262,2899
173201413335691,14162,421045,262,2899
173210849549983,13829,421818,830,6458
173218660797998,14165,358173,28,818
169740611342551,13826,272822,10,722
170196671809254,13832,339497,830,8423
170196671809254,13832,339500,830,8423
170714792382933,15659,339274,1430,27476
170714792382933,15659,339275,1430,27476
170991258867038,13829,328810,830,6458
171106597441066,15605,339946,10,722
171106597441066,15605,339947,10,722
171376734973874,13829,328810,1430,27476
171407812082213,13931,339576,12,457
171568170041785,13916,339528,830,8423
171568170041785,13916,339529,830,8423
171693420421990,13928,339734,10,722
171715365150641,13829,328810,830,6458
171715365150641,13829,328811,830,6458
171928514363609,22578,339549,10,722
171977112240270,13952,339759,10,722
171992763563321,13844,339515,12,457
172068572739005,13931,339573,12,457
172068572739005,13931,339574,12,457
172097639200716,15218,343648,12,457
172113011616918,13829,328810,830,6458
172113011616918,13829,328811,830,6458
172269185789468,13928,339737,10,722
172319241399932,22578,339549,10,722
172322182853649,70902,339835,12,457
172322182853649,70902,339836,12,457
172344402913606,15590,339909,10,722
172344402913606,15590,339910,10,722
172366899433625,15590,339909,10,722
172394420427367,22584,339940,28,818
172428487004951,25037,404790,830,44587
172428487004951,25037,404791,830,44587
172469234011670,13928,339734,12,457
172469234011670,13928,339735,12,457
172469234011670,13928,339737,12,457
172505956592709,23158,339751,156,2648
172543911669772,24857,328765,30,405
172558573992158,15089,341223,10,722
172587358996072,59337,415015,30,405
172631970864773,70902,339835,12,457
172641529827070,0,0,517,5960
172641529827070,15605,339946,517,5960
172667549898668,13829,421818,28,818
172667549898668,13829,421819,28,818
172676112693724,15659,339274,1430,27476
172690886210019,13829,328810,12,457
172711176559981,13829,421818,12,457
172715225501197,23158,339751,12,457
172720045616653,15590,339909,1430,27476
172725904895297,13829,421818,1430,27476
172737227857675,13829,328810,12,457
172740239227462,15605,339949,10,722
172744674480922,13682,206384,830,8423
172748569544102,13952,339759,10,722
172752992359306,13931,339573,262,2899
172771623538034,13928,339734,517,5960
172785082050954,13829,328810,12,457
172785082050954,13829,328811,12,457
172785082050954,13829,328812,12,457
172796897352167,15605,339946,12,457
172804216026498,14162,421042,30,405
172822449734848,13829,421818,665,5957
172823992343173,15566,339897,28,818
172823992343173,15566,339900,28,818
172828702225783,13829,328810,665,5957
172829774922022,13829,421818,12,457
172831604164664,59340,342020,12,457
172831879250962,13952,339759,12,457
172832893963769,13829,328815,665,5957
172834663293076,25362,328718,830,44587
172837840335511,13829,328810,1430,27476
172837840335511,13829,328811,1430,27476
172837840335511,13829,328813,1430,27476
172839201476228,13829,328810,665,5957
172839201476228,13829,328811,665,5957
172840194561865,13829,328810,12,457
172840194561865,13829,328811,12,457
172848355752474,70902,339835,10,722
172857389658834,61426,337348,830,14235
172862257077700,13928,339734,10,722
172865785676463,14162,421042,262,2899
172876498767421,13928,339734,12,457
172885310645795,14162,421042,10,722
172885573360872,73023,354305,517,5960
172894197964227,22578,339549,12,457
172918932238715,14453,328700,830,44063
172922032235351,15566,339897,517,5960
172924637581476,13829,328810,665,5957
172926777301348,15590,339912,830,6200
172926919131316,13799,339247,12,457
172935706874435,15569,427008,10,722
172936665150131,13829,328810,665,5957
172936665150131,13829,328811,665,5957
172938318082877,13829,328810,12,457
172950837456466,13829,421818,665,5957
172950837456466,13829,421819,665,5957
172955823686059,13928,339734,10,722
172959258374147,13829,328810,830,6458
172959730073450,13829,421818,830,6458
172959730073450,13829,421819,830,6458
172960652258659,14162,421042,262,2899
172971334455617,24857,328765,665,5957
172971405455546,13829,421818,10,722
172988643323028,14162,421042,28,818
172988643323028,14162,421045,28,818
172994112126102,13829,328810,12,457
172994112126102,13829,328812,12,457
172997566389012,13829,328810,12,457
173003061126042,52867,421037,830,49503
173006192602219,13928,339734,10,722
173006192602219,13928,339735,10,722
173011132964344,13928,339734,10,722
173012513188481,14162,421042,262,2899
173015260724954,14162,421042,28,818
173015493888035,13928,428466,10,722
173018607808770,13829,421823,830,6458
173018607808770,13829,421824,830,6458
173022053669038,13931,339573,517,5960
173030256977122,14162,421042,28,818
173036593492691,13904,339891,12,457
173036593492691,13904,339894,12,457
173038781709722,13829,328810,28,818
173040415343134,13829,328810,28,818
173053810621632,24857,328765,12,457
173056323336714,13952,339759,262,2899
173056725998125,14165,358173,28,818
173056725998125,14165,358176,28,818
173064773975059,13817,384498,830,51236
173078547601412,13931,339573,262,2899
173091978138470,13829,328810,665,5957
173092433212132,13826,272822,10,722
173095490026741,14165,358173,28,818
173102174897055,15569,427014,12,457
173102174897055,15569,427015,12,457
173106967091889,22578,339549,10,722
173118512961858,15605,339946,12,457
173125540945401,14162,421042,30,405
173125704317308,15605,339946,10,722
173127230970538,13829,328810,156,2648
173133340898126,14162,421042,262,2899
173133340898126,14162,421045,262,2899
173135235401667,14495,285388,28,818
173142713998857,17618,303487,830,7406
173149196479746,14162,421042,830,6203
173149196479746,14162,421043,830,6203
173162181151136,24857,328765,30,405
173166998472651,22584,339940,12,457
173180430793915,22886,339225,10,722
173180430793915,22886,339226,10,722
173180796461894,25978,437835,830,44587
173184898673161,24857,328765,28,818
173193398434972,59436,284478,665,5957
173195978911970,15605,339946,10,722
170101118362345,15659,339274,10,722
170240896685947,13829,328810,12,457
170713200030247,15590,339909,10,722
171114146222910,13844,339515,12,457
171146843259814,24857,328760,12,457
171146843259814,24857,328761,12,457
171216269275105,15590,339909,10,722
171445243092425,15605,339946,10,722
171445243092425,15605,339947,10,722
171445243092425,15605,339949,10,722
171464916544388,13829,328810,830,8423
171640279279009,24857,328765,665,5957
171724471500441,60608,342013,12,457
171934297688260,13829,328810,12,457
172198586700918,13829,328805,665,5957
172320950483600,13829,328810,665,5957
172347292316230,15605,339946,10,722
172347426699084,13829,328810,12,457
172393056515446,15590,339909,10,722
172428486105879,25039,404990,830,44587
172428486105879,25039,404991,830,44587
172431898556591,61395,339057,830,6458
172438263146634,57036,339958,10,722
172459645835479,22886,339225,12,457
172485567131516,13829,328810,830,6458
172496367760368,70893,339824,10,722
172571812022478,24857,328765,5021,49055
172595094951219,23617,350894,830,8480
172617751535420,15590,339912,10,722
173208318383441,14165,358173,28,818
173219690127056,14453,328700,830,6458
173219832530801,57036,339958,517,5960
173220339926706,23158,339754,517,5960
173220603958135,13817,384498,830,7187
172624357282579,54475,340978,12,457
172641614243220,57036,339958,10,722
172667066678647,61426,337348,830,6458
172677306150213,13829,328805,665,5957
172677306150213,13829,328806,665,5957
172677848082407,13799,339247,10,722
172680981421793,67434,349435,12,457
172693464397306,13952,339759,12,457
172693464397306,13952,339760,12,457
172696014235452,70902,339835,10,722
172696014235452,70902,339836,10,722
172709023066884,67436,415018,830,6458
172729133838548,15569,411331,10,722
172751120662366,61426,415014,830,6458
172751219993273,13796,314401,830,8984
172761206734725,15590,339909,10,722
172765348981976,22636,340110,12,457
172769744382146,13829,328815,12,457
172769744382146,13829,328816,12,457
172771609869907,14027,339547,830,6278
172773206911091,13991,341163,10,722
172781680978289,13928,339734,10,722
172785257483364,61426,415014,830,6458
172805061247794,15599,339927,10,722
172805728949591,13931,339573,12,457
172805728949591,13931,339576,12,457
172820971597465,13829,328810,830,6458
172824150060172,61426,337348,10,722
172830522926099,15569,428491,10,722
172830522926099,15569,428492,10,722
172831656831919,15566,339897,10,722
172831656831919,15566,339898,10,722
172846106294935,13829,421818,28,818
172846106294935,13829,421819,28,818
172847497736204,13685,339231,830,9125
172849569984481,13829,421823,10,722
172849569984481,13829,421824,10,722
172855538362460,13829,328810,12,457
172865582682140,24857,328765,665,5957
172865582682140,24857,328766,665,5957
172869321364062,13829,421818,10,722
172869321364062,13829,421819,10,722
172874326407679,23158,428476,12,457
172878215703051,22886,339225,10,722
172883170889241,22622,340122,12,457
172891476358554,70902,428571,10,722
172892418287743,70902,339835,10,722
172892418287743,70902,339836,10,722
172892440662410,24857,328765,156,2648
172893936153328,22622,340126,12,457
172898163279499,13829,328810,830,6458
172900318635116,15653,340098,12,457
172911104661796,15605,339946,12,457
172914128111346,15590,339909,10,722
172914128111346,15590,339912,10,722
172918727163108,13829,421818,517,5960
172918727163108,13829,421819,517,5960
172922709996195,13829,421818,1430,27476
172924761371479,13928,339734,10,722
172944596080475,13829,328810,830,6458
172950775029890,24857,328765,12,457
172959657460535,15599,339930,30,405
172959657460535,15599,339932,30,405
172969977327484,24857,328765,30,405
172972571819064,14162,421042,10,722
172976780263178,67434,349435,665,5957
172984751442409,14162,421042,28,818
172998201203619,14162,421042,665,5957
172998852321131,23158,339751,12,457
172998852321131,23158,339752,12,457
173000754399927,23158,428476,16,846
173011513112306,13829,328810,12,457
173012519589984,13829,328810,30,405
173015755480655,24857,328765,12,457
173016034495042,70902,339835,10,722
173016034495042,70902,339836,10,722
173018612871014,13829,421818,830,6458
173018612871014,13829,421819,830,6458
173033965843361,22584,428527,10,722
173038627722659,70902,339835,10,722
173040229982429,14159,362453,830,7934
173040229982429,14159,362454,830,7934
173040229982429,14159,362455,830,7934
173042378408385,14165,358178,28,818
173042839611507,15605,339946,517,5960
173047732334245,61426,415014,10,722
173062919076761,22584,339940,12,457
173064828150503,13991,341163,517,5960
173065659611237,14153,387855,830,7079
173076776731228,13928,339734,10,722
173080171750469,14159,362456,830,41899
173080502169638,13829,421818,30,405
173080502169638,13829,421819,30,405
173092438051357,22622,340122,10,722
173094810348998,22886,339225,30,405
173098839307668,15605,339946,12,457
173098839307668,15605,339950,12,457
173108638909725,22886,339225,10,722
173116867812114,15590,339909,10,722
173116867812114,15590,339910,10,722
173129647326857,14165,358173,28,818
173129647326857,14165,358175,28,818
173150200283508,13829,421823,1430,27476
173150200283508,13829,421824,1430,27476
173150200283508,13829,421825,1430,27476
173160046708742,70893,339824,12,457
173160046708742,70893,351001,12,457
173161916450768,22578,339549,12,457
173162942467196,13928,339734,10,722
173177353514590,14495,285388,10,722
173177353514590,14495,285389,10,722
173177388977856,14258,341099,830,7772
