vt_group_no,transaction_id,hotel_id,ticketId,selected_date,version,admin_currency_code,quantity,saleprice,purchaseprice,commission,hgscommission,merchantcommission,salepriceDiscount,purchasepriceDiscount,commissionDiscount,hgscommissionDiscount,merchantcommissionDiscount
172296172963099	172296172963099004R	14152	59783	2024-08-12	3	GBP	1	282.59	277.06	0.00	5.53	0.00	0.00	0.00	0.00	0.00	0.00
170965516380111	170965516380111001R	14152	59783	2024-08-13	3	GBP	4	1136.52	1093.12	0.00	43.44	0.00	0.00	0.00	0.00	0.00	0.00
170965704957690	170965704957690001R	14152	59783	2024-04-04	3	GBP	4	1136.52	1102.60	0.00	33.92	0.00	0.00	0.00	0.00	0.00	0.00
170990563817421	170990563817421001R	14152	59783	2024-08-05	3	GBP	4	1136.52	1080.32	0.00	56.24	0.00	0.00	0.00	0.00	0.00	0.00
171027871894229	171027871894229001R	14152	59783	2024-05-16	3	GBP	4	1136.52	1085.32	0.00	51.20	0.00	0.00	0.00	0.00	0.00	0.00
171027904547359	171027904547359001R	14152	59783	2024-05-05	3	GBP	4	1136.52	1085.32	0.00	51.20	0.00	0.00	0.00	0.00	0.00	0.00
171059080394393	171059080394393001R	14152	59783	2024-09-10	3	GBP	4	1136.52	1090.84	0.00	45.72	0.00	0.00	0.00	0.00	0.00	0.00
171135547841986	171135547841986001R	14152	59783	2024-05-25	3	GBP	4	1136.52	1098.92	0.00	37.60	0.00	0.00	0.00	0.00	0.00	0.00
171138676743451	171138676743451001R	14152	59783	2024-06-24	3	GBP	4	1136.52	1098.92	0.00	37.60	0.00	0.00	0.00	0.00	0.00	0.00
171156704066333	171156704066333001R	14152	59783	2024-07-03	3	GBP	4	1136.52	1100.76	0.00	35.76	0.00	0.00	0.00	0.00	0.00	0.00
171164814104893	171164814104893001R	14152	59783	2024-07-08	3	GBP	4	1136.52	1099.96	0.00	36.60	0.00	0.00	0.00	0.00	0.00	0.00
171164858651807	171164858651807001R	14152	59783	2024-07-25	3	GBP	4	1136.52	1099.96	0.00	36.60	0.00	0.00	0.00	0.00	0.00	0.00
171171067110181	171171067110181001R	14152	59783	2024-07-09	3	GBP	4	1136.52	1099.88	0.00	36.64	0.00	0.00	0.00	0.00	0.00	0.00
171171072179263	171171072179263001R	14152	59783	2024-07-09	3	GBP	4	1136.52	1099.88	0.00	36.64	0.00	0.00	0.00	0.00	0.00	0.00
171171313688505	171171313688505001R	14152	59783	2024-07-27	3	GBP	4	1136.52	1099.88	0.00	36.64	0.00	0.00	0.00	0.00	0.00	0.00
171172565257498	171172565257498001R	14152	59783	2024-08-17	3	GBP	4	1136.52	1099.88	0.00	36.64	0.00	0.00	0.00	0.00	0.00	0.00
171172634857544	171172634857544001R	14152	59783	2024-08-16	3	GBP	4	1136.52	1099.88	0.00	36.64	0.00	0.00	0.00	0.00	0.00	0.00
171172731815709	171172731815709001R	14152	59783	2024-08-14	3	GBP	4	1136.52	1099.88	0.00	36.64	0.00	0.00	0.00	0.00	0.00	0.00
171172761486189	171172761486189001R	14152	59783	2024-08-14	3	GBP	4	1136.52	1099.88	0.00	36.64	0.00	0.00	0.00	0.00	0.00	0.00
171172782601264	171172782601264001R	14152	59783	2024-08-14	3	GBP	4	1136.52	1099.88	0.00	36.64	0.00	0.00	0.00	0.00	0.00	0.00
171448259354861	171448259354861001R	14152	59783	2024-09-09	3	GBP	4	1136.52	1115.20	0.00	21.32	0.00	0.00	0.00	0.00	0.00	0.00
171480577480878	171480577480878001R	14152	59783	2024-08-10	3	GBP	4	1136.52	1115.20	0.00	21.32	0.00	0.00	0.00	0.00	0.00	0.00
